Date,BonusStd,Volume IB,Actual AHT,Actual % SHR,Actual ABN calls,Actual ABN rate,Attrition ACT,Attrition % ACT,Calls per Hour,Workload,Productive Hrs
2019-09-30,1.1387249170018174,0.7509627671530532,-0.5807548687525138,0.14808912495711526,0.9207614059324088,0.3325968123474152,-0.28105234089407233,-0.16716896473106124,-0.05954476238721473,0.3281602214109833,0.525936080812573
2019-10-07,1.0667452316363304,0.6068976122118145,-0.43317480798716906,-0.05294806702377326,0.6478213127941772,0.21919363718239285,-0.8647764335202226,-0.6838481852408007,-0.16854195455364232,0.34081988509132904,0.6765611418299496
2019-10-14,0.934282616206788,2.1946425197328097,-0.19704671076261757,0.17042659073276956,2.724704998255326,0.8712618943812714,0.8863958443582283,0.9400007935040947,0.43094260236170895,1.9347866302985026,0.5993175207953976
2019-10-21,0.9877675213047542,-0.03430830101502251,-0.7283349295178585,-0.43268498520989607,-0.3163554348266923,-0.26276985726895224,-0.8647764335202226,-0.6838481852408007,-0.20941590161605247,-0.4314195994097637,0.2266170493036835
2019-10-28,0.9501531371120256,0.4226926578392736,0.27520948368648546,-0.19441868360291703,0.6363959135465302,0.24754443097364842,-0.28105234089407233,-0.09335764751538417,-0.15491730553283892,0.7885116279690118,0.44965800504095277
2019-11-04,1.588847879999187,1.0972732357618,-0.9054310024362721,-0.6411679991160026,0.45930222520800323,0.020738080643603694,0.30267175173207794,0.5709442074257094,-0.1412926565120353,0.2959356229519213,1.1236085985674202
2019-11-11,1.1969584818982013,0.7111451169948755,-0.5512388565994448,-0.28376854670553414,0.631952702728001,0.19084284339113725,0.30267175173207794,0.5709442074257094,-0.2230405506368561,0.3224058288290079,0.9208440933517208
2019-11-18,1.073993186065494,-0.7143009867260391,-0.7578509416709274,0.6097300843206371,-0.10181182673198931,-0.007612713147651899,1.4701199369843785,1.5304913312295112,-0.536407478115335,-0.9734833806318423,0.24882459035111723
2019-11-25,-0.055687987031735144,-0.9017918636844492,-0.7283349295178585,1.9053030993085853,0.47770981288476766,0.4743507813036932,0.30267175173207794,0.4233215729943553,-0.16854195455364232,-1.1000800174353,-0.7939642936153365
2019-12-02,1.0445015094226902,0.6503877640836107,-0.6102708809055827,1.860628167757277,3.189337900992967,1.580031739162661,0.30267175173207794,0.4233215729943553,0.5671890925697433,0.22112851938624165,-0.7910676578265409
2019-12-09,0.27996728187746367,0.2904825961490134,0.06859739861500287,-0.3731184098081513,-0.5372464869478659,-0.4328746200164858,0.30267175173207794,0.3495102557786782,0.06307707880001624,0.49158497073908336,-0.005113813799972892
2019-12-16,-0.30299319074406,-0.1501531796305624,-0.6102708809055827,-0.4848057386864227,-0.6553089458402173,-0.46122541380774135,-0.28105234089407233,-0.676467053519233,-0.30478844476167666,-0.4222125712786032,0.3646900219029454
2019-12-23,-1.2489762084814522,-0.3889946507250042,-0.8168829659770652,-0.5592639579386036,-0.53851597575316,-0.3761730324339746,0.8863958443582283,-0.6617047900760976,-0.33203774280328346,-0.759419976582359,0.1648221524760418
2019-12-30,-1.6818540385266736,0.10234742064435463,0.3047254958395544,-0.44013080713511415,0.8249150011327042,0.417649193721182,-0.8647764335202226,-0.6838481852408007,-0.10041870944962512,0.5065463914522192,0.016128181984528943
2020-01-06,0.19411651131133575,-0.07290178393532751,-0.40365879583410014,-0.663505464891657,-0.6927588655963932,-0.48957620759899695,-0.28105234089407233,-0.676467053519233,-0.40016098790730065,-0.20239477464714456,0.7055274997179067
2020-01-13,-0.007951459584484977,-0.3193459778755055,-0.6988189173647895,-0.3880100536585875,-0.6984715652202167,-0.48957620759899695,-0.28105234089407233,-0.676467053519233,-0.4546595839905144,-0.6224654331313455,0.5935242492178061
2020-01-20,-0.14416301696014647,0.42256379813002387,-0.019950637844203943,0.2225473442092962,-0.438226360134926,-0.3761730324339746,0.30267175173207794,0.27569893856300115,0.17207427096644384,0.5376201113948862,-0.08911625167504833
2020-01-27,0.36994188858432264,0.27849864318878514,-0.25607873506875545,-0.5741556017890398,-0.5131261996472779,-0.4045238262252302,1.4701199369843785,-0.6617047900760976,-0.11404335847042851,0.21307236977147614,0.349241297696035
2020-02-03,0.6649836197438976,-0.2296596202376682,-0.40365879583410014,-0.7081803964429655,-0.6813334663487463,-0.46122541380774135,-0.28105234089407233,-0.676467053519233,-0.441034934969711,-0.33474580403257775,0.6369737860497418
2020-02-10,-0.12491844830340162,-2.0601117901305983,1.013109787513209,-0.06783971087420945,-1.0418682870522709,-0.6596809703465305,0.30267175173207794,0.5709442074257094,-0.9996455448226519,-1.2623538882470051,-0.07077089167934221
2020-02-17,0.07127618021016582,-0.2207683002994343,-0.5512388565994448,-0.2986601905559704,-0.3417452109325744,-0.26276985726895224,1.4701199369843785,-0.6543236583545299,-0.35928704084489044,-0.436023113475344,0.3975185608426301
2020-02-24,1.6503305279155405,-0.059242654754852284,-1.0825270753546856,-0.5816014237142579,-0.1595735673728709,-0.14936668210392987,-0.8647764335202226,-0.6838481852408007,-0.33203774280328346,-0.7099322003773709,0.47669327240304604
2020-03-02,-0.3151147697031785,-0.3071687353514026,-1.2301071361200304,-0.30610601248118846,-0.40331541798933823,-0.29112065106020785,0.30267175173207794,-0.6690859217976652,-0.2911637957408733,-1.0080097361236944,0.15420115458379088
2020-03-09,0.10326715148371568,0.3303646761618161,0.3342415079926233,-0.1348521082011723,2.1362969370015104,1.1264190385025719,-0.8647764335202226,-0.6838481852408007,-0.1821666035744457,0.7493817584115793,0.2942052177089166
2020-03-16,-1.5139014393405368,-0.09074885366642015,-1.2005911239669615,-0.7305178622186198,-0.3169901792293394,-0.26276985726895224,-0.8647764335202226,-0.6838481852408007,-0.37291168986569384,-0.8204165379512978,0.5645578913298491
2020-03-23,-1.592004396551352,-0.38744833421400704,-1.1120430875077547,-0.7305178622186198,-0.4528254813958082,-0.3194714448514634,0.30267175173207794,-0.6690859217976652,-0.4819088820321212,-0.968879866566262,0.5500747123858706
2020-03-30,-1.8458077663036165,-0.062141998212972026,-1.0530110632016167,-0.5220348483125131,-0.29604361394198675,-0.23441906347769664,-0.28105234089407233,-0.676467053519233,-0.2502898486784629,-0.7007251722462103,0.2932396724459847
2020-04-06,-1.8716754657318384,-0.34685752580033063,-1.0825270753546856,-0.5518181360133856,-0.5880260391596299,-0.4045238262252302,-0.8647764335202226,-0.6838481852408007,-0.4274102859489076,-0.9262973614596444,0.4535201860926804
2020-04-13,-2.3877798069809044,0.5734585176615001,0.18666144722727862,-0.350780944032497,-0.36967396464904456,-0.347822238642719,0.30267175173207794,0.3495102557786782,0.17207427096644384,0.8541117034035308,0.018059272510392747
2020-04-20,-3.0108539584259026,0.44627398463198087,0.12762942292114074,-0.9762299857508169,-0.2338386624825758,-0.26276985726895224,-0.28105234089407233,-0.16716896473106124,-0.46828423301131783,0.6849325614934553,1.428720901653901
2020-04-27,-2.285308727120315,0.9915438443223669,-0.5807548687525138,0.7958756324510894,2.836420013121207,1.2681730074588498,0.30267175173207794,0.3495102557786782,-0.08679406042882175,0.5226586906817503,0.6321460597350822
2020-05-04,-2.079366849546838,-0.9883211584456671,0.12762942292114074,-0.20186450552813515,-0.4445738041613965,-0.23441906347769664,-0.8647764335202226,-0.6838481852408007,-0.7680265114689936,-0.6466338819756421,0.643732602890265
2020-05-11,-1.2967127359287023,1.1100947768321519,0.21617745938034755,-0.9538925199751626,0.2523755499450648,-0.06431430073016309,0.30267175173207794,0.3495102557786782,0.22657286704965737,1.3858175779780537,0.3154472134934185
2020-05-18,-0.789105996424173,-0.06935814193095893,-0.9939790388954789,-0.5667097798638218,0.022598076186832558,-0.03596350693890749,-0.28105234089407233,-0.676467053519233,-0.30478844476167666,-0.6535391530740124,0.3859320176874473
2020-05-25,-1.2446024428776465,0.5279066104417078,0.18666144722727862,-0.4848057386864227,0.5519749079944726,0.16249204959988164,-0.8647764335202226,-0.6838481852408007,-0.2366651996576595,0.8115291982969132,0.7624946702308889
2020-06-01,-0.20764510058109695,-0.33738633717047284,-0.16753069860954864,-0.9538925199751626,-0.45790343661698457,-0.3194714448514634,-0.28105234089407233,-0.16716896473106124,-0.7407772134273866,-0.25418430788492274,1.4432040805978796
2020-06-08,-0.21689249071485744,0.3942790919497002,-0.8759149902832032,-0.6932887525925293,0.0898809828674199,-0.06431430073016309,-0.8647764335202226,-0.6838481852408007,-0.30478844476167666,-0.20930004574551497,0.8629113775758067
2020-06-15,-0.28124932745656905,-0.04474593746425358,-0.8168829659770652,-0.6039388894899123,-0.7143401752863929,-0.5179270013902526,0.30267175173207794,-0.6690859217976652,-0.2911637957408733,-0.4970196748442828,0.4689689102995908
2020-06-22,-0.1421635812555496,0.5098662511467406,0.12762942292114074,-0.819867725321237,-0.38427308590992676,-0.347822238642719,-0.28105234089407233,-0.16716896473106124,-0.018670815324804562,0.743627365829604,0.35793120506242215
2020-06-29,-0.12054468269959598,1.5525345885412245,0.511337580911037,-0.670951286816875,0.43708617111535647,-0.03596350693890749,0.30267175173207794,0.3495102557786782,0.4445672513825126,2.1097201647905535,0.26234222403216384
2020-07-06,-0.12304397733034206,-1.064541676466904,0.6589176416763817,0.3491263169380038,0.8141243462877044,0.8145603067987602,0.8863958443582283,1.235246062366803,-0.4955335310529248,-0.3991950009507017,-0.37974537581755075
2020-07-13,0.04753288121807805,-1.3145295124114507,0.6589176416763817,0.20020987843364194,0.7868303369738812,0.899612688172527,-0.8647764335202226,-0.6838481852408007,-0.6181553722401556,-0.6477847604920371,-0.39615964528739306
2020-07-20,0.5560143738433685,-1.4276683371327454,0.6884336538294505,0.02895597415362577,0.4599369696106503,0.6728063378424823,-0.28105234089407233,-0.019546330299707107,-0.6999032663649764,-0.758269098065964,-0.2841563947872925
2020-07-27,0.5262727677374901,-1.4250267130931251,0.5998856173702437,0.05129343992928005,0.4865962345218264,0.7011571316337379,-0.8647764335202226,-0.6838481852408007,-0.6999032663649764,-0.7997007246561865,-0.288984121101952
2020-08-03,0.6957249437020745,-1.5343641763915519,0.5408535930641059,0.1331974811066791,0.46755390244241485,0.7295079254249935,-0.8647764335202226,-0.6838481852408007,-0.7271525644065832,-0.9401079036563852,-0.3546411989813213
2020-08-10,0.4961562674369998,-1.3998990697894207,0.5408535930641059,-0.11251464242551801,0.9531333704674084,1.0980682447113161,-0.28105234089407233,-0.019546330299707107,-0.7407772134273866,-0.8376797156972239,-0.21656822638205936
2020-08-17,0.23260564862482544,-1.6818441136279094,0.5703696052171748,-0.17952703975248085,0.22063832981271228,0.5594031626774599,-0.8647764335202226,-0.6838481852408007,-0.8089004585314037,-1.066704540459843,-0.3092605716235219
2020-08-24,0.6111238204513196,-2.074995086548946,0.8064977024417264,-0.09017717664986373,-1.0393293094416827,-0.6596809703465305,-0.8647764335202226,-0.6838481852408007,-0.9996455448226519,-1.3613294406569811,-0.11035824745955017
2020-08-31,0.777701807590546,-2.697065332952193,0.5998856173702437,1.004358646357196,-1.0767792291978586,-0.6880317641377861,-0.28105234089407233,-0.09335764751538417,-1.1086427369890794,-2.081779391920296,-0.8499659188653869
2020-09-07,-0.5781655295892036,-2.2463140699965107,1.013109787513209,0.1183058372562429,-1.0780487180031528,-0.6880317641377861,-0.8647764335202226,-0.6838481852408007,-1.0268948428642586,-1.4649085071325376,-0.3063639358347262
2020-09-14,0.3768149488188744,-2.4033296257173506,1.0426257996662778,-0.06783971087420945,-1.0583716415210942,-0.6596809703465305,-0.28105234089407233,-0.09335764751538417,-1.1222673860098829,-1.6179753498130822,-0.25422449163640354
2020-09-21,-0.08205554538610631,-2.836104959232691,0.6884336538294505,1.949978030859894,-1.042503031454918,-0.6313301765552749,0.8863958443582283,1.161434745151126,-0.9723962467810451,-2.1934146080106176,-1.4553627987236892
2020-09-28,0.18674359215063482,-1.3428142185917742,0.8064977024417264,1.9723154966355483,-0.3081037575922807,-0.03596350693890749,1.4701199369843785,1.8995479173078966,0.34919470823688814,-0.6017496198362342,-1.799096912327446
2020-10-05,0.37918927871808317,-0.829114987667581,1.0721418118193466,-0.27632272478031605,-1.0304428878046241,-0.6880317641377861,-0.8647764335202226,-0.6838481852408007,-0.27753914672006963,0.10028627516475916,-0.3642966516106403
2020-10-12,0.15462765614554766,-0.9162885809750478,1.0426257996662778,-0.3880100536585875,-1.0634495967422706,-0.7163825579290417,0.8863958443582283,1.30905737958248,-0.35928704084489044,-0.017103333507538097,-0.28705303057608816
2020-10-19,-0.04444116119337778,-1.0365146897050799,0.8950457389009331,-0.21675614937857132,-1.0405987982469769,-0.6880317641377861,-0.28105234089407233,-0.019546330299707107,-0.37291168986569384,-0.22886498052423118,-0.39712519055032497
2020-10-26,-0.33535905621222173,-0.7562448220868381,0.9835937753601399,-0.26887690285509797,-1.042503031454918,-0.6880317641377861,-0.8647764335202226,-0.6838481852408007,-0.20941590161605247,0.12330384549266059,-0.41740164107189487
2020-11-02,0.026413841588273652,-0.6210065572292084,1.013109787513209,-0.008273135472464698,-0.727035063339334,-0.48957620759899695,-0.8647764335202226,-0.6838481852408007,-0.15491730553283892,0.2821250807551804,-0.43960918211932865
2020-11-09,-0.06905921330622669,-1.0638329480660302,0.7179496659825195,0.3267888511623495,-1.0247301881808006,-0.6880317641377861,-0.8647764335202226,-0.6838481852408007,-0.35928704084489044,-0.3600651313932693,-0.44540245369692005
2020-11-16,-0.5146834459682531,-0.9419316631157514,0.6884336538294505,0.1183058372562429,-1.0564674083131531,-0.7163825579290417,-0.28105234089407233,0.05426498691596996,-0.37291168986569384,-0.24727903678655233,-0.29767402846833907
2020-11-23,-2.1337265077655654,1.122723028338629,1.6919780670337945,-0.1422979301263904,-0.11133299277169507,-0.26276985726895224,0.30267175173207794,0.7923781590727406,0.4718165494241193,2.809454302758757,-0.0669087106276146
2020-11-30,-0.4590741404341528,0.27817649391566074,1.426333957656174,-0.28376854670553414,-0.4953533563731605,-0.4045238262252302,0.8863958443582283,1.5304913312295112,0.06307707880001624,1.6056353746095122,-0.030217990636202334
2020-12-07,-0.5649192680462494,-0.07592998710269702,1.1016578239724157,-0.10506882050029992,-0.9530040706816839,-0.6596809703465305,-0.28105234089407233,-0.019546330299707107,0.04945242977921262,0.9346731995511858,-0.26001776321399495
2020-12-14,-0.6961322361604187,-0.919510073706292,0.36375752014569224,1.1458292629363398,-0.9904539904378599,-0.6596809703465305,5.556188585367431,6.180604315817166,0.10395102586242666,-0.43717399199173906,-1.1077665040682045
2020-12-21,-2.0727437187753606,-0.9177060377767953,0.3047254958395544,0.31189720731191334,-0.9891845016325658,-0.6596809703465305,0.30267175173207794,0.9400007935040947,-0.15491730553283892,-0.4705494689671961,-0.6993408578480101
2020-12-28,-1.4530436150818697,-0.5594116162078201,0.03908138646193393,-0.01571895739768279,-1.0336166098178592,-0.6880317641377861,-0.28105234089407233,0.12807630413164703,0.2674468141120678,-0.3082755981554911,-1.0083153419862187
2021-01-04,0.704597439641223,-0.40194505150460574,-0.3446267715279623,0.9001171394041427,-0.980298079995507,-0.6596809703465305,0.8863958443582283,1.8995479173078966,0.7170602317985812,-0.4337213564425539,-1.4206031692581407
2021-01-11,0.82293904040705,0.4536834179138424,0.39327353229876116,2.0542195378129473,2.0518759314494526,1.041366657128805,0.30267175173207794,1.235246062366803,4.204970381124261,0.9185609003216548,-2.820643800509398
2021-01-18,0.4939069022693283,0.2141332184185269,6.503088047984031,5.821805431973303,0.280304303661535,8.299169867690237,-0.8647764335202226,-0.6838481852408007,2.9515026712103447,-3.116419178159465,-4.208132343342541
2021-01-25,0.5511407493134136,0.2141332184185269,2.872618553156552,4.287966115378375,0.019424354173597305,2.2888015839440508,-0.28105234089407233,0.3495102557786782,0.4581919004033157,-2.499548293371707,-3.5901833750661236
2021-02-01,0.5953782642776193,0.9934123101064884,1.5148819941153808,3.647625429809619,3.5492379772938447,1.6367333267451722,-0.8647764335202226,-0.6838481852408007,7.379513602971461,2.492962710750112,-3.2377593540959797
2021-02-08,0.30146121570188,1.0777509898104605,0.5998856173702437,0.7735381666754352,0.18890110968035975,-0.09266509452141868,-0.8647764335202226,-0.6838481852408007,1.6162870671716079,1.7230249832818096,-1.3723259061115456
2021-02-15,-0.8419660778644525,0.8778251509094481,0.3047254958395544,0.19276405650842382,-0.551210863806101,-0.46122541380774135,-0.8647764335202226,-0.6838481852408007,1.1257997024226845,1.2488630345270402,-1.0199018851414015
2021-02-22,0.9867678034524557,0.21799900969601987,0.3342415079926233,-0.03061060124811898,-0.5988166940046298,-0.46122541380774135,-0.8647764335202226,-0.6838481852408007,0.5671890925697433,0.6411991778704427,-0.8296894683438168
2021-03-01,1.2098298492465436,0.9285958763538561,0.39327353229876116,-0.06783971087420945,-0.28334872588904575,-0.3194714448514634,-0.8647764335202226,-0.6838481852408007,0.8124327749442052,1.3800631853960783,-0.6558913210160746
2021-03-08,0.9359071577167729,0.609925815379184,0.3342415079926233,0.6320675500962913,-0.6959325876096285,-0.5179270013902526,0.8863958443582283,1.30905737958248,1.0985504043810772,1.018687331248026,-1.1463883145854807
2021-03-15,1.591722068824545,0.5517456566529145,0.2456934715334165,-0.3284434782568427,-0.6826029551540405,-0.5179270013902526,-0.28105234089407233,-0.019546330299707107,0.5126904964865298,0.8851854233461978,-0.5178183484168126
2021-03-22,0.5312713569989822,0.9438013220453285,0.1571454350742097,-0.11251464242551801,-0.7625807498875687,-0.5746285889727637,0.30267175173207794,0.7185668418570635,0.7988081259234016,1.1740559309613605,-0.5969930599772286
2021-03-29,0.19961495949897715,0.1774082012823435,0.21617745938034755,-0.06783971087420945,-0.8857211640010966,-0.6313301765552749,0.30267175173207794,0.6447555246413865,0.43094260236170895,0.5065463914522192,-0.6558913210160746
2021-04-05,0.1709980359769345,0.14570871280690098,0.2456934715334165,-0.2614310809298799,-0.8596966434925675,-0.6029793827640193,0.30267175173207794,0.6447555246413865,0.33557005921608496,0.500791998870244,-0.5593367947228844
2021-04-12,-0.01719884971824548,0.08739969437138174,0.27520948368648546,-0.350780944032497,-1.0329818654152123,-0.7163825579290417,-0.28105234089407233,-0.019546330299707107,0.2674468141120678,0.4766235500259474,-0.4743688115848771
2021-04-19,-0.46694691852100295,0.8720264639932087,0.36375752014569224,-0.44013080713511415,-0.966968447539919,-0.6880317641377861,-0.8647764335202226,-0.6838481852408007,0.7034355827777776,1.2983508107320283,-0.514921712628017
2021-04-26,-0.4933144768753741,1.4906174982467117,0.27520948368648546,-0.17952703975248085,-0.6553089458402173,-0.5462777951815081,-0.28105234089407233,-0.019546330299707107,1.153049000464291,1.8058882364622546,-0.6742366810117807
2021-05-03,-0.3118656866832086,1.893561809070731,-0.7578509416709274,-0.11251464242551801,1.3847595642674029,0.3325968123474152,5.556188585367431,4.113887433778209,0.022203131737605842,1.0474592941579028,1.3485806448305533
2021-05-10,-0.412712225033813,1.6610988935841524,-1.5547832698037887,-0.1422979301263904,1.3847595642674029,0.3892983999299264,0.8863958443582283,0.7185668418570635,-0.07316941140801811,0.04619498489419082,1.371753731140919
2021-05-17,-0.41796074375837977,1.39506802383801,-0.7283349295178585,-0.3731184098081513,1.867165310279161,0.6728063378424823,0.8863958443582283,0.7185668418570635,-0.2366651996576595,0.6895360755590356,1.5107922490031127
2021-05-24,-0.04719038528719847,1.237988038262545,-0.6102708809055827,-0.23164779322900753,1.3726994206171088,0.4743507813036932,0.30267175173207794,0.27569893856300115,-0.2911637957408733,0.6837816829770602,1.5745182363566181
2021-05-31,-0.7178760994479096,1.6331363366769531,-0.3151107593748933,-0.35822676595771513,1.174659166991229,0.3042460185561596,0.30267175173207794,0.27569893856300115,-0.20941590161605247,1.3213683810599297,1.75314410999902
2021-06-07,-2.95811884171716,0.9475382536135717,-0.7873669538239964,0.29700556346147716,0.9499596484541731,0.3042460185561596,0.30267175173207794,0.3495102557786782,-0.37291168986569384,0.3028408940502917,1.5803115079342096
2021-06-14,-0.08318022796994205,0.9860673066792518,-0.7578509416709274,-0.28376854670553414,0.9569418368832907,0.3042460185561596,0.8863958443582283,0.9400007935040947,-0.30478844476167666,0.3511777917388847,1.408444451132331
2021-06-21,-0.2723768315174205,1.5176136073345377,-0.7283349295178585,-0.5667097798638218,1.388568030683285,0.417649193721182,-0.28105234089407233,-0.16716896473106124,-0.1412926565120353,0.7965677775837773,1.4267898111280373
2021-06-28,1.0944874020376119,0.7547641285759213,-0.8463989781301342,-0.3731184098081513,0.9747146801574081,0.3609476061386708,0.30267175173207794,0.4233215729943553,-0.16854195455364232,0.07957046186964788,0.8069097523257563
2021-07-05,-0.24363494326384053,0.8603646603061048,-0.934947014589341,-0.6486138210412208,0.25047131673712364,-0.03596350693890749,0.30267175173207794,0.4971328902100324,-0.12766800749123192,0.09568276109917888,0.879325647045649
2021-07-12,1.23919656115781,0.9348455722524697,-0.3151107593748933,-0.7007345745177475,0.9575765812859378,0.3042460185561596,-0.8647764335202226,-0.6838481852408007,-0.1412926565120353,0.7252133095672828,0.9102230954594699
2021-07-19,0.9097895288254764,1.3220045686933926,-0.6988189173647895,-0.6113847114151303,0.8712513425259389,0.19084284339113725,-0.8647764335202226,-0.6838481852408007,-0.032295464345607705,0.6722728978131095,1.0125708933302515
2021-07-26,0.6314930716919002,0.8921285786361722,-0.40365879583410014,-0.15718957397682656,0.6478213127941772,0.16249204959988164,-0.28105234089407233,-0.16716896473106124,-0.15491730553283892,0.6066728223785904,0.938223908084495
2021-08-02,0.5084028111276556,-0.27218332429009107,-0.4922068322933069,-0.350780944032497,-0.7314782741578633,-0.5179270013902526,-0.28105234089407233,-0.676467053519233,-0.413785636928104,-0.43487223495894894,0.5143495376573902
2021-08-09,0.45779209485504746,0.16033428980674946,-0.7873669538239964,-0.44013080713511415,1.803690870014456,0.9846650695462938,0.8863958443582283,-0.6617047900760976,-0.2230405506368561,-0.3151808692538615,0.23337586614420683
2021-08-16,0.681978823232971,-0.10092877069715168,-0.8759149902832032,-0.7081803964429655,-0.6197632592919824,-0.4328746200164858,-0.28105234089407233,-0.676467053519233,-0.33203774280328346,-0.5844864420903082,0.49890081345047976
2021-08-23,0.8661768375189572,-0.2777887216424559,-0.7873669538239964,-0.5369264921629494,-0.5880260391596299,-0.4045238262252302,-0.8647764335202226,-0.6838481852408007,-0.4274102859489076,-0.6546900315904075,0.5191772639720497
2021-08-30,1.6634518247269574,0.47314123401055713,-0.7873669538239964,-0.7007345745177475,-0.3899857855337502,-0.347822238642719,-0.28105234089407233,-0.676467053519233,-0.10041870944962512,-0.07349638081089659,0.49793526818754785
2021-09-06,0.2464767338254662,-0.11600535667937434,-0.8759149902832032,-0.7379636841438378,-0.5880260391596299,-0.4328746200164858,-0.28105234089407233,-0.676467053519233,-0.1821666035744457,-0.6075040124182096,0.11751043459237862
2021-09-13,0.9552766911050551,0.11748843648120218,-0.7283349295178585,-0.6113847114151303,-0.43759161573227895,-0.347822238642719,-0.28105234089407233,-0.676467053519233,-0.15491730553283892,-0.3013703270571207,0.2768254029761424
2021-09-20,0.523398578912132,-0.1643277476480367,-0.8759149902832032,-0.6039388894899123,-0.48900591234669005,-0.347822238642719,-0.28105234089407233,-0.676467053519233,-0.33203774280328346,-0.6328233397789012,0.4148983755754043
2021-09-27,1.0968617319368206,-0.13688062957783648,-0.934947014589341,-0.5220348483125131,-0.38554257471522085,-0.29112065106020785,-0.8647764335202226,-0.6838481852408007,-0.2911637957408733,-0.6673496952707533,0.32220603033394174
2021-10-04,1.1256036201904005,-0.1031193857543977,-0.8759149902832032,-0.4252391632846779,-0.43632212692698485,-0.3194714448514634,0.30267175173207794,-0.6690859217976652,-0.20941590161605247,-0.5913917131886787,0.1735120598424289
2021-10-11,1.052624216972615,-0.19055069848036413,-0.9054310024362721,-0.3731184098081513,-0.45790343661698457,-0.3194714448514634,0.30267175173207794,-0.6690859217976652,-0.30478844476167666,-0.6857637515330745,0.30289512507530375
2021-10-18,0.6467387689394513,-0.3729516169234083,-0.9054310024362721,-0.4699140948359865,-0.48456270152816067,-0.3194714448514634,-0.28105234089407233,-0.676467053519233,-0.30478844476167666,-0.8089077527873471,0.1097860724889234
